Date,Volume,Open,High,Low,SMA_20,RSI,slowk,slowd,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Close,prediction,pred_tomorrow,target,status,buy_cost,sell_cost,trade_ret,net_trade_ret,open_ret,strategy_ret,strategy_net_ret,buy_and_hold_equity,strategy_equity,strategy_net_equity
2023-05-05,300346321,117.7,118.05,117.4,118.74249999999992,44.92520642599104,38.17283950617272,36.62536873156325,-0.7096724775154115,-0.59059748422958,-0.1190749932858314,122.01179273698484,118.74249999999992,115.473207263015,117.8,117.65317,118.43175,1,1.0,117.7,0.0,0.0,0.0,0.005982905982905962,0.0,0.0,0.8535170413342974,2.137289913117489,1.6263746789339912
2023-05-08,746027147,118.5,118.9,118.35,118.61999999999992,49.85671786869101,48.427311665406734,41.00663475266629,-0.6003685652286208,-0.5925517004293882,-0.0078168647992326,121.72103208627158,118.61999999999992,115.51896791372828,118.55,118.43175,118.82722,1,1.0,0.0,0.0,0.0,0.0,0.00679694137638065,0.00679694137638065,0.00679694137638065,0.8593183466279884,2.1518169473612785,1.6374290522827355
2023-05-09,573008011,118.6,119.0,118.3,118.51499999999994,52.01602706747143,60.990057561486026,49.19673624435507,-0.4799695619813633,-0.5700352727397833,0.0900657107584199,121.42276546510747,118.51499999999994,115.6072345348924,118.9,118.82722,118.47216,0,1.0,0.0,0.0,0.0,0.0,0.0008438818565399409,0.0008438818565399409,0.0008438818565399409,0.8600435097896997,2.153632826641752,1.6388108489513282
2023-05-10,553250294,118.8,118.8,117.65,118.36249999999995,45.39906945044612,64.58676538041608,58.00137820243619,-0.4679194077337314,-0.549612099738573,0.0816926920048415,121.07798798562564,118.36249999999995,115.64701201437424,117.8,118.47216,117.58914,0,0.0,0.0,118.8,0.009345794392523315,0.0061457943925233155,0.001686340640809414,0.001686340640809414,-0.0015136593591905862,0.8614938361131225,2.1572645852026993,1.63633024757187
2023-05-11,475242643,118.25,118.45,117.55,118.21249999999996,44.02823669175906,60.71089404422733,62.09590566204306,-0.4730890087336377,-0.5343074815375859,0.0612184728039482,120.75393168314456,118.21249999999996,115.67106831685534,117.55,117.58914,117.58914,0,0.0,0.0,0.0,0.0,0.0,-0.00462962962962965,-0.0,-0.0,0.8575054387237099,2.1572645852026993,1.63633024757187
2023-05-12,497565809,117.15,117.5,116.75,118.09749999999994,42.11112639316056,51.99294532627857,59.09686825030724,-0.4996681661126558,-0.5273796184525998,0.0277114523399439,120.60338806615484,118.09749999999994,115.59161193384504,117.2,117.58914,117.63938,1,0.0,0.0,0.0,0.0,0.0,-0.009302325581395321,-0.0,-0.0,0.8495286439448847,2.1572645852026993,1.63633024757187
2023-05-15,536438630,116.95,117.35,116.65,117.92499999999993,42.11112639316056,49.25338036449142,53.98573991166569,-0.5147980681490765,-0.5248633083918952,0.0100652402428187,120.16520088387664,117.92499999999993,115.68479911612322,117.2,117.63938,118.79707,1,1.0,116.95,0.0,0.0,0.0,-0.0017072129748186837,-0.0,-0.0,0.8480783176214619,2.1572645852026993,1.63633024757187
2023-05-16,966494663,117.9,119.0,117.85,117.83749999999992,51.83942381658648,61.904761904761806,54.38369586517718,-0.4091044236687793,-0.501711531447272,0.0926071077784926,119.81306953816258,117.83749999999992,115.86193046183728,118.6,118.79707,120.26192,1,1.0,0.0,0.0,0.0,0.0,0.008123129542539465,0.008123129542539465,0.008123129542539465,0.85496736765772,2.1747883248858333,1.6496223701472719
2023-05-17,3216484995,118.65,120.7,118.65,117.86749999999996,61.53544778932184,78.08608058608043,63.08140761844447,-0.1660782985213273,-0.4345848848620831,0.2685065863407557,119.98369351669524,117.86749999999996,115.75130648330466,120.55,120.26192,121.29973,1,1.0,0.0,0.0,0.0,0.0,0.006361323155216203,0.006361323155216203,0.006361323155216203,0.8604060913705552,2.1886228562146233,1.6601161511278524
2023-05-18,2818081711,121.8,122.4,121.6,118.02249999999997,67.34476253999291,93.77966236661872,77.92350161915357,0.1538547431015615,-0.3168969592693541,0.4707517023709157,120.81005717431802,118.02249999999997,115.23494282568188,122.15,121.29973,122.03514,1,1.0,0.0,0.0,0.0,0.0,0.0265486725663715,0.0265486725663715,0.0265486725663715,0.8832487309644637,2.246727887795542,1.7041900312462905
2023-05-19,4278148441,122.6,122.85,122.2,118.20249999999994,68.46669437544485,95.70746574603508,89.19106956624466,0.4306814310613589,-0.1673812812032115,0.5980627122645704,121.59314521884868,118.20249999999994,114.8118547811512,122.5,122.03514,122.3724,1,1.0,0.0,0.0,0.0,0.0,0.006568144499178974,0.006568144499178974,0.006568144499178974,0.8890500362581547,2.261484721212918,1.7153833976255766
2023-05-22,2235344218,122.5,122.65,122.1,118.38749999999996,67.04909606395604,93.71201496026174,94.39971435763844,0.6267059708468139,-0.0085638307932064,0.6352698016400203,122.21971541670978,118.38749999999996,114.55528458329016,122.3,122.3724,122.16604,0,1.0,0.0,0.0,0.0,0.0,-0.0008156606851549286,-0.0008156606851549286,-0.0008156606851549286,0.8883248730964434,2.259640117035746,1.713984226828166
2023-05-23,1533549326,122.3,122.65,121.8,118.58999999999996,66.30982047358252,91.66666666666664,93.69538245765442,0.7651672943727874,0.1461823942399923,0.6189849001327951,122.76343982825767,118.58999999999996,114.4165601717422,122.2,122.16604,121.58906,0,0.0,0.0,122.3,0.04574604531851213,0.04254604531851213,-0.0016326530612245094,-0.0016326530612245094,-0.004832653061224509,0.8868745467730206,2.255950908681402,1.7057011357074943
2023-05-24,1349345830,121.65,121.8,121.1,118.83999999999996,61.89981883080598,86.82795698924726,90.7355462053918,0.8170652852336246,0.2803589724387188,0.5367063127949059,123.10469225151026,118.83999999999996,114.57530774848964,121.6,121.58906,122.995285,1,0.0,0.0,0.0,0.0,0.0,-0.005314799672935355,-0.0,-0.0,0.8821609862218966,2.255950908681402,1.7057011357074943
2023-05-25,1479717457,123.0,123.4,122.45,119.18749999999996,67.52141268035527,88.05655117483064,88.8503916102481,0.9640843346518436,0.4171040448813438,0.5469802897704998,123.6313581210566,119.18749999999996,114.74364187894332,123.05,122.995285,125.76585,1,1.0,123.0,0.0,0.0,0.0,0.011097410604192337,0.0,0.0,0.8919506889050003,2.255950908681402,1.7057011357074943
2023-05-26,3153789783,125.0,126.05,125.0,119.68499999999996,75.35383991242487,91.1965649016666,88.69369102191474,1.2996225148552585,0.5936077388761267,0.7060147759791315,124.7714624249172,119.68499999999996,114.59853757508267,125.95,125.76585,126.41517,1,1.0,0.0,0.0,0.0,0.0,0.016260162601626105,0.016260162601626105,0.016260162601626105,0.906453952139228,2.292633037277848,1.7334361135238765
2023-05-29,1929832310,127.45,127.55,126.5,120.15249999999996,77.00152761447299,95.47051182876535,91.57454263508748,1.6115157043040256,0.7971893319617065,0.8143263723423191,125.97800212428903,120.15249999999996,114.32699787571084,126.75,126.41517,127.128044,1,1.0,0.0,0.0,0.0,0.0,0.019600000000000062,0.019600000000000062,0.019600000000000062,0.9242204496011569,2.337568644808494,1.7674114613489447
2023-05-30,1600974723,126.75,127.05,126.45,120.60499999999996,77.001527614473,94.75242371006568,93.80650014683248,1.8375116139370675,1.0052537883567787,0.8322578255802888,126.97837430252544,120.60499999999996,114.23162569747444,126.75,127.128044,126.52504,0,1.0,0.0,0.0,0.0,0.0,-0.0054923499411534404,-0.0054923499411534404,-0.0054923499411534404,0.9191443074691772,2.324729899799738,1.7577042191132108
2023-05-31,1162014425,126.7,126.7,125.15,121.05249999999997,72.76989446724224,90.82568807339447,93.68287453740844,1.945770385143149,1.1933571077140528,0.7524132774290961,127.65927493184614,121.05249999999997,114.4457250681538,126.15,126.52504,125.64223,0,0.0,0.0,126.7,0.030081300813008152,0.02688130081300815,-0.00039447731755426485,-0.00039447731755426485,-0.003594477317554265,0.9187817258883215,2.323812846584827,1.751386191166639
2023-06-01,529306119,125.35,125.6,124.9,121.43499999999996,66.23649181576879,85.93272171253822,90.50361116533271,1.9286424094767656,1.3404141680665953,0.58822824141017,128.0605641269307,121.43499999999996,114.80943587306923,125.15,125.64223,126.47083,1,0.0,0.0,0.0,0.0,0.0,-0.010655090765588016,-0.0,-0.0,0.9089920232052179,2.323812846584827,1.751386191166639
2023-06-02,1064911699,125.8,127.0,125.8,121.88249999999996,70.75994888447357,85.63006399949556,87.46282459514269,2.020879552080288,1.476507244869334,0.5443723072109541,128.67251288659088,121.88249999999996,115.09248711340904,126.75,126.47083,126.32227,0,1.0,125.8,0.0,0.0,0.0,0.0035899481451935333,0.0,0.0,0.9122552574329191,2.323812846584827,1.751386191166639
2023-06-05,862022046,126.75,126.8,126.25,122.27249999999997,68.29648635650577,85.41702754277286,85.65993775160216,2.0382063213328507,1.5888470601620373,0.4493592611708135,129.14756181791049,122.27249999999997,115.39743818208942,126.35,126.32227,126.683266,1,0.0,0.0,126.75,0.007551669316375222,0.004351669316375222,0.007551669316375298,0.007551669316375298,0.004351669316375298,0.9191443074691773,2.3413615127553804,1.7590076447158622
2023-06-06,872451559,126.35,127.25,126.15,122.66249999999994,69.30351053414394,88.36371222617613,86.47026792281478,2.056474230903006,1.6823724943102312,0.3741017365927754,129.61259892016696,122.66249999999994,115.7124010798329,126.7,126.683266,127.630615,1,1.0,126.35,0.0,0.0,0.0,-0.0031558185404340078,-0.0,-0.0,0.9162436548223317,2.3413615127553804,1.7590076447158622
2023-06-07,1627013314,127.0,128.25,127.0,123.17749999999992,72.99813975329205,90.4135524203462,88.06476406309832,2.1590320035758737,1.7777043961633596,0.381327607412514,130.13648519901463,123.17749999999992,116.2185148009852,128.1,127.630615,127.48493,0,1.0,0.0,0.0,0.0,0.0,0.005144440047487153,0.005144440047487153,0.005144440047487153,0.9209572153734558,2.3534065066872443,1.7680567540871746
2023-06-08,712598286,127.9,128.2,126.55,123.6424999999999,65.42630380449685,88.38112791601156,89.05279752084455,2.1150640818400888,1.8451763332987057,0.2698877485413833,130.27019001991852,123.6424999999999,117.01480998008128,126.85,127.48493,127.99203,1,0.0,0.0,127.9,0.012267510882469421,0.009067510882469421,0.007086614173228423,0.007086614173228423,0.0038866141732284225,0.9274836838288583,2.370084190592902,1.774928508526682
2023-06-09,749792405,127.5,128.2,127.4,124.17249999999991,68.13179015346992,90.67599067599056,89.82355700411603,2.132296461313871,1.9026003589017384,0.2296961024121322,130.33354496007783,124.17249999999991,118.01145503992204,127.8,127.99203,128.60693,1,1.0,127.5,0.0,0.0,0.0,-0.0031274433150899617,-0.0,-0.0,0.9245830311820127,2.370084190592902,1.774928508526682
2023-06-12,1847755997,128.5,129.3,128.5,124.76249999999992,71.19776156469622,90.15577918016928,89.73763259072372,2.217224434276943,1.9655251739767796,0.2516992603001635,130.37533128199092,124.76249999999992,119.14966871800893,129.0,128.60693,130.47626,1,1.0,0.0,0.0,0.0,0.0,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.9318346627991265,2.3886730862053955,1.788849516436695
2023-06-13,3237838070,130.2,131.95,130.2,125.40999999999994,76.39485694353529,95.27907693504608,92.03694893040188,2.4619147329314615,2.064803085767716,0.3971116471637455,131.01763764878697,125.40999999999994,119.8023623512129,131.55,130.47626,131.16559,1,1.0,0.0,0.0,0.0,0.0,0.01322957198443575,0.01322957198443575,0.01322957198443575,0.94416243654822,2.4202742087466342,1.8125152298837175
2023-06-14,928061839,131.4,131.6,131.0,125.95749999999994,76.10488133646419,95.24931945848016,93.56139185789844,2.621579044037631,2.176158277421699,0.445420766615932,131.69686189833743,125.95749999999994,120.21813810166245,131.5,131.16559,131.56845,1,1.0,0.0,0.0,0.0,0.0,0.009216589861751334,0.009216589861751334,0.009216589861751334,0.9528643944887567,2.4425808834816265,1.8292204393757336
2023-06-15,1517768461,131.55,132.0,131.5,126.44499999999994,76.86155089274668,95.99934808552707,95.50924815968436,2.7487054525220884,2.2906677124417767,0.4580377400803117,132.45772816615616,126.44499999999994,120.43227183384371,131.9,131.56845,131.41112,0,1.0,0.0,0.0,0.0,0.0,0.0011415525114155667,0.0011415525114155667,0.0011415525114155667,0.9539521392313238,2.4453692178235005,1.8313085905622357
2023-06-16,997115026,131.8,131.8,131.1,126.89749999999997,74.63450352633538,95.29018080111886,95.5129494483753,2.789061408428452,2.390346451639112,0.3987149567893402,133.01579020234226,126.89749999999997,120.77920979765764,131.55,131.41112,131.41112,0,0.0,0.0,131.8,0.03372549019607852,0.030525490196078517,0.0019004180919801605,0.0019004180919801605,-0.0012995819080198396,0.9557650471356022,2.4500164417266235,1.8289286550499397
2023-06-19,831339915,130.95,131.5,130.55,127.34499999999994,72.69033078546009,93.89671361502351,95.06208083388977,2.7649635230738596,2.4652698659260617,0.2996936571477979,133.36113663409498,127.34499999999994,121.32886336590492,131.25,131.41112,130.55101,0,0.0,0.0,0.0,0.0,0.0,-0.00644916540212459,-0.0,-0.0,0.9496011602610552,2.4500164417266235,1.8289286550499397
2023-06-20,910631085,131.1,131.25,130.35,127.76249999999996,68.22455049119144,87.55868544600946,92.2485266207172,2.6587334018066144,2.5039625731021724,0.154770828704442,133.44201362354835,127.76249999999996,122.08298637645156,130.55,130.55101,130.61647,1,0.0,0.0,0.0,0.0,0.0,0.001145475372279492,0.0,0.0,0.9506889050036224,2.4500164417266235,1.8289286550499397
2023-06-21,3512494232,130.55,131.05,130.25,128.20999999999998,68.22455049119144,81.87566257761631,87.77702054621636,2.5452057181720704,2.512211202116152,0.0329945160559184,133.25128951757853,128.20999999999998,123.16871048242145,130.55,130.61647,130.1277,0,1.0,130.55,0.0,0.0,0.0,-0.004195270785659622,-0.0,-0.0,0.9467005076142099,2.4500164417266235,1.8289286550499397
2023-06-26,1033662089,130.35,130.35,129.4,128.54499999999996,63.08737415908207,72.57627651766687,80.6702081804308,2.3634366701031553,2.4824562957135528,-0.1190196256103974,133.0299637679777,128.54499999999996,124.0600362320222,129.75,130.1277,129.1379,0,0.0,0.0,130.35,-0.0015319800842590351,-0.004731980084259036,-0.0015319800842590325,-0.0015319800842590325,-0.004731980084259032,0.945250181290787,2.446263065331791,1.8202742010787127
2023-06-27,911566544,129.15,129.55,128.7,128.69249999999997,58.08303523236079,61.719970590938374,72.05730322874045,2.1262850037232113,2.4112220373154845,-0.2849370335922732,133.01757514386304,128.69249999999997,124.36742485613688,128.9,129.1379,129.23897,1,0.0,0.0,0.0,0.0,0.0,-0.009205983889528091,-0.0,-0.0,0.9365482233502505,2.446263065331791,1.8202742010787127
2023-06-28,767169941,129.35,129.7,128.8,128.80999999999997,58.908972417339875,51.77866645756549,62.024971188723505,1.932205663924421,2.315418762637272,-0.3832130987128508,133.04433583930953,128.80999999999997,124.57566416069042,129.1,129.23897,129.1379,0,1.0,129.35,0.0,0.0,0.0,0.0015485869144404862,0.0,0.0,0.9379985496736731,2.446263065331791,1.8202742010787127
2023-06-29,781610723,129.75,130.5,128.9,128.92499999999998,58.59811194204303,46.55636582242091,53.351667623641525,1.7541411593649627,2.2031632419828098,-0.449022082617847,133.0528929249748,128.92499999999998,124.79710707502517,129.05,129.1379,129.1379,0,0.0,0.0,129.75,0.0030923850019327847,-0.00010761499806721548,0.0030923850019328736,0.0030923850019328736,-0.00010761499806712658,0.9408992023205188,2.4538278525458055,1.820078312274082
2023-06-30,964915657,128.8,129.1,128.3,129.07249999999996,58.83206451787112,43.2056907326153,47.1802410042005,1.5986303234922872,2.082256658284705,-0.4836263347924179,132.99913660147854,129.07249999999996,125.14586339852136,129.1,129.1379,130.33525,1,0.0,0.0,0.0,0.0,0.0,-0.007321772639691582,-0.0,-0.0,0.9340101522842608,2.4538278525458055,1.820078312274082
2023-07-03,910555077,129.6,130.7,129.6,129.34999999999997,65.54218193424217,49.230982079007454,46.33101287801448,1.586208667768787,1.9830470601815215,-0.3968383924127345,132.8944322535587,129.34999999999997,125.80556774644124,130.7,130.33525,130.85905,1,1.0,129.6,0.0,0.0,0.0,0.006211180124223503,0.0,0.0,0.9398114575779517,2.4538278525458055,1.820078312274082
2023-07-04,774846909,130.75,131.15,130.55,129.56249999999994,66.64012887044305,58.26478652565584,50.23381977909279,1.5823317731960174,1.9029040027844208,-0.3205722295884032,132.9646867967644,129.56249999999994,126.16031320323548,131.0,130.85905,130.66138,0,1.0,0.0,0.0,0.0,0.0,0.008873456790123413,0.008873456790123413,0.008873456790123413,0.9481508339376326,2.475601787965772,1.8362286985326868
2023-07-05,706996255,131.0,131.2,130.4,129.78499999999997,65.14973969830406,68.46846846846834,58.65474569104381,1.545307633309136,1.8313847288893637,-0.2860770955802276,132.88646739464633,129.78499999999997,126.6835326053536,130.8,130.66138,129.04182,0,0.0,0.0,131.0,0.010802469135802514,0.007602469135802514,0.0019120458891013214,0.0019120458891013214,-0.0012879541108986787,0.949963741841911,2.480335252187504,1.8338637202318615
2023-07-06,2319934035,129.7,129.7,127.7,129.84499999999997,48.28646379779649,48.39723444374612,58.37682981262336,1.2673507415651954,1.71857793142453,-0.4512271898593345,132.7453275677154,129.84499999999997,126.94467243228456,127.9,129.04182,127.75952,0,0.0,0.0,0.0,0.0,0.0,-0.009923664122137521,-0.0,-0.0,0.9405366207396629,2.480335252187504,1.8338637202318615
2023-07-07,1108433002,127.55,128.3,127.1,129.825,47.37570859559462,28.32822926835804,48.397977393524094,1.0191810885855546,1.578698562856735,-0.5595174742711804,132.77821858317813,129.825,126.87178141682185,127.7,127.75952,127.828476,1,0.0,0.0,0.0,0.0,0.0,-0.016576715497301442,-0.0,-0.0,0.9249456127628682,2.480335252187504,1.8338637202318615
2023-07-10,1087197872,128.1,128.5,127.0,129.85499999999996,46.20260222814826,9.1390400791688,28.62150126375758,0.7931885560392686,1.4215965614932418,-0.6284080054539731,132.69681280172608,129.85499999999996,127.01318719827384,127.45,127.828476,128.8207,1,1.0,128.1,0.0,0.0,0.0,0.004312034496275929,0.0,0.0,0.9289340101522808,2.480335252187504,1.8338637202318615
2023-07-11,616545942,128.0,129.2,128.0,129.92499999999995,54.665075229409496,24.843554443053776,20.77027459686013,0.7466908333202298,1.2866154158586394,-0.5399245825384096,132.62638853186155,129.92499999999995,127.22361146813836,129.2,128.8207,129.46588,1,1.0,0.0,0.0,0.0,0.0,-0.0007806401249024209,-0.0007806401249024209,-0.0007806401249024209,0.9282088469905695,2.4783990029664364,1.8324321326282458
