Volume,Open,High,Low,SMA_20,RSI,slowk,slowd,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Close,prediction,pred_tomorrow,target,status
656817533,127.95,127.95,126.85,125.2725,50.564272406453426,72.04820714754472,79.68025095605906,-0.1376710136229064,-0.9018364619881558,0.7641654483652494,130.10038514776528,125.2725,120.44461485223472,127.4,123.33208,123.03889,0,0.0
529293647,128.5,129.1,128.15,125.5125,54.186141378171214,76.35135135135123,76.28509693955715,0.0166975883293361,-0.7181296519246574,0.7348272402539935,130.53672879654218,125.5125,120.48827120345784,128.8,123.03889,122.59148,0,0.0
263676687,128.2,128.5,127.65,125.7225,52.99156159337133,74.79354354354349,74.39770068081305,0.1055425318722171,-0.5533952151652825,0.6589377470374996,130.85956871668944,125.7225,120.5854312833106,128.4,122.59148,121.84968,0,0.0
585983475,126.8,127.4,126.4,126.015,49.19560461133664,73.07307307307299,74.73932265598914,0.0702439260226555,-0.4286673869276948,0.4989113129503503,130.7506203395102,126.015,121.27937966048984,127.1,121.84968,120.20213,0,0.0
2280313744,124.1,124.25,123.45,126.07500000000002,40.63532442399697,48.61111111111102,65.4925759092424,-0.24140306062327,-0.3912145216668098,0.1498114610435398,130.65107910770433,126.07500000000002,121.4989208922957,123.55,120.20213,122.45418,1,0.0
1529735542,122.6,123.55,122.1,126.09250000000002,40.210811572925266,28.157756813417095,49.947313665866936,-0.4987743115780887,-0.4127264796490656,-0.0860478319290231,130.62386568817453,126.09250000000002,121.56113431182553,123.35,122.45418,120.11054,0,1.0
1153315986,123.0,123.6,122.65,126.01250000000002,38.89794758590629,11.207197763801512,29.325355229443108,-0.7425976641885086,-0.4787007165569542,-0.2638969476315543,130.7172715141093,126.01250000000002,121.30772848589072,122.75,120.11054,118.5928,0,0.0
1620183258,124.1,125.0,122.25,125.85250000000003,38.336304286393904,9.643605870020956,16.33618681574642,-0.94510772490392,-0.5719821182263474,-0.3731256066775728,130.80027475234607,125.85250000000003,120.904725247654,122.5,118.5928,117.71923,0,0.0
2569840589,121.0,121.5,120.4,125.73000000000002,34.76814648370315,5.956919868348123,8.935907834056762,-1.2246229266051358,-0.702510279902105,-0.5221126467030308,131.0330557228794,125.73000000000002,120.42694427712064,120.85,117.71923,120.566666,1,0.0
1395030566,120.9,120.95,119.5,125.485,32.59035486023471,4.021442407519665,6.540656048629479,-1.5174097891732714,-0.8654901817563383,-0.6519196074169331,131.38424571449335,125.485,119.5857542855067,119.75,120.566666,119.87061,0,1.0
812035105,120.95,122.2,120.35,125.35,41.39527637418151,10.875099247763268,6.95115384121025,-1.5340671910238086,-0.9992055836098324,-0.5348616074139763,131.41778377993086,125.35,119.28221622006912,122.2,119.87061,118.6815,0,0.0
1939003203,121.7,121.7,119.35,125.15,35.83946680754468,9.83351561550612,8.24335242359625,-1.7450202301827886,-1.1483685129244237,-0.596651717258365,131.693546439048,125.15,118.60645356095203,119.5,118.6815,116.18911,0,0.0
2134106169,119.8,119.8,117.25,124.82250000000002,33.01192930977832,10.872036889194488,10.526883917487858,-2.01804588502037,-1.322303987343613,-0.6957418976767575,132.08909996146508,124.82250000000002,117.55590003853494,117.9,116.18911,112.54336,0,0.0
1324805066,118.65,119.3,117.95,124.585,33.88957952149765,4.872876771610966,8.526143092103757,-2.1890141800068363,-1.4956460258762578,-0.6933681541305785,132.3787859862828,124.585,116.79121401371722,118.15,112.54336,110.560455,0,0.0
2049732101,119.8,121.45,119.8,124.3575,42.91107549217624,14.767932489451487,10.170948716752212,-2.0746558449676797,-1.6114479896945422,-0.4632078552731375,132.29546415965643,124.3575,116.41953584034358,120.95,110.560455,111.08282,1,0.0
1333751369,120.8,120.8,119.25,123.92,40.4684880953486,20.49507735583683,13.378628872299664,-2.053153948911728,-1.6997891815379793,-0.3533647673737485,131.8499684740854,123.92,115.99003152591462,119.8,111.08282,109.26887,0,1.0
793045377,118.7,119.55,118.5,123.37,38.42048594202928,23.05374377308026,19.43891787278943,-2.092682048025594,-1.7783677548355024,-0.3143142931900917,131.11612161019843,123.37,115.62387838980158,118.8,109.26887,112.14074,1,0.0
2563829835,117.7,117.8,115.5,122.7025,33.02145760172096,13.698499121366565,19.082440083427787,-2.3391193672968456,-1.890518077327771,-0.4486012899690745,130.63972086123238,122.7025,114.76527913876764,115.8,112.14074,113.26769,1,1.0
4168809309,115.65,115.65,111.2,121.89,27.19179975785833,6.988354193830328,14.580199029425616,-2.8445717471555554,-2.0813288112933277,-0.7632429358622277,130.8363735669817,121.89,112.94362643301832,111.55,113.26769,111.87873,0,1.0
3044859233,111.25,112.2,110.0,120.9775,25.916501854108887,2.8980422069666356,7.861631840721075,-3.295913962176982,-2.3242458414700584,-0.9716681207069238,130.6525439275489,120.9775,111.30245607245112,110.45,111.87873,110.43087,0,0.0
1887614040,112.55,112.95,109.0,120.1575,27.741315135190536,6.012077294685944,5.299491231827535,-3.56809474075871,-2.5730156213277886,-0.9950791194309212,130.28554398687112,120.1575,110.0294560131289,111.0,110.43087,113.14094,1,0.0
1831687490,111.0,111.05,108.45,119.16,25.13494905440786,6.1363636363635825,5.0154943793386195,-3.912189712687308,-2.8408504395996923,-1.0713392730876157,129.61134441112767,119.16,108.70865558887232,108.85,113.14094,113.79292,1,1.0
1529508284,109.45,112.15,108.55,118.34499999999998,35.066295536818096,13.984848484848404,8.711096471965876,-3.877937172600753,-3.0482677861999044,-0.8296693864008482,128.31830938054233,118.34499999999998,108.37169061945764,112.1,113.79292,115.06245,1,1.0
1204020139,113.3,113.9,112.3,117.6525,38.19080099411579,21.454545454545364,13.858585858585684,-3.715170228970535,-3.1816482747540307,-0.5335219542165048,127.00185692975786,117.6525,108.30314307024211,113.25,115.06245,114.23474,0,1.0
904913578,113.65,113.7,111.85,117.08749999999998,36.54409828214638,30.04459691252136,21.827996950638276,-3.625080227790491,-3.2703346653613226,-0.3547455624291684,126.307851132144,117.08749999999998,107.86714886785596,112.25,114.23474,114.36176,1,0.0
1321731606,110.95,110.95,109.15,116.3975,32.472869165344434,24.01662488454934,25.171922417205252,-3.7285700533298898,-3.361981742955036,-0.3665883103748535,125.70499563523984,116.3975,107.09000436476016,109.55,114.36176,115.07998,1,1.0
2868407778,113.0,113.65,112.6,115.93249999999998,42.44674017100144,25.200774068698532,26.42066528858964,-3.456049887546456,-3.3807953718733197,-0.0752545156731363,124.84492251018382,115.93249999999998,107.02007748981612,113.45,115.07998,116.126976,1,1.0
1713783782,112.7,114.25,111.8,115.50749999999998,43.70945041686624,29.871794871794805,26.363064608347457,-3.15927710936802,-3.3364917193722596,0.1772146100042397,123.923513010923,115.50749999999998,107.09148698907696,114.0,116.126976,116.50462,1,1.0
2192351516,114.6,115.65,113.75,115.23999999999998,47.117154286116026,46.07962213225366,33.717397024248896,-2.771101546870753,-3.223413684871958,0.4523121380012052,123.29199354197648,115.23999999999998,107.1880064580235,115.5,116.50462,116.48383,0,1.0
2593194353,114.65,114.85,113.95,114.96249999999998,44.59732046347242,50.526376579008115,42.15926452768542,-2.539099592813116,-3.0865508664601897,0.5474512736470736,122.75190787223524,114.96249999999998,107.17309212776472,114.2,116.48383,115.990395,0,0.0
1540004175,113.95,114.65,113.6,114.5675,44.841688916322965,57.15122232150091,51.25240701092079,-2.3204188642173733,-2.9333244660116264,0.6129056017942531,121.61464658567736,114.5675,107.52035341432264,114.3,115.990395,116.578636,1,0.0
1993667626,115.85,116.2,114.7,114.345,46.739131150372174,66.50997901472277,58.06252597174383,-2.06281522940057,-2.759222618689415,0.6964073892888449,121.02668391949372,114.345,107.66331608050626,115.05,116.578636,116.910225,1,1.0
1043315930,115.4,116.35,115.0,114.2675,49.952821119075075,82.57604508078883,68.74574880567074,-1.733777450220444,-2.554133584995621,0.8203561347751771,120.8171011328954,114.2675,107.7178988671046,116.35,116.910225,118.28388,1,1.0
1855616035,116.6,117.2,116.3,114.2,51.053774134028195,93.5299539170506,80.87199267085397,-1.4203287349058655,-2.32737261497767,0.9070438800718046,120.61459273843724,114.2,107.78540726156275,116.8,118.28388,117.81142,0,1.0
1264021428,116.3,116.95,116.0,113.9875,50.78640649719781,96.5714285714285,90.89247585642254,-1.1665403826234382,-2.0952061685068237,0.9286657858833856,119.74109670119678,113.9875,108.2339032988032,116.7,117.81142,116.20914,0,0.0
1513988792,116.6,116.6,115.3,113.78,47.94706891808287,90.59840352325897,93.56659533724591,-1.038170130748341,-1.883798960955127,0.845628830206786,118.94985493026816,113.78,108.61014506973184,115.65,116.20914,116.56133,1,0.0
939120906,115.5,116.7,115.15,113.67499999999998,50.90309553519559,90.05181967232731,92.40721725567148,-0.8420034646838133,-1.6754398617008643,0.8334363970170511,118.507028559522,113.67499999999998,108.84297144047795,116.7,116.56133,116.77386,1,1.0
1004795134,117.85,117.95,116.9,113.72999999999998,51.46843953398723,87.9793088498165,89.5431773484675,-0.6627617352636435,-1.4729042364134202,0.8101425011497767,118.68110088768545,113.72999999999998,108.7788991123145,116.9,116.77386,118.37111,1,1.0
979364354,118.15,118.5,117.65,114.05249999999997,54.56711680519511,92.16980270369014,90.06697707527788,-0.4270280528374286,-1.263728999698222,0.8367009468607933,119.22874139700316,114.05249999999997,108.87625860299678,118.0,118.37111,119.148346,1,1.0
1157739155,118.1,118.1,117.2,114.41249999999998,53.3988447333136,90.01134035703832,90.05348397018155,-0.2653902326705974,-1.064061246292697,0.7986710136220996,119.53771950749687,114.41249999999998,109.28728049250309,117.65,119.148346,119.06237,0,1.0
2149115164,116.55,116.55,115.1,114.64,46.909383445245965,79.31199616888814,87.16437974320542,-0.3032478922815471,-0.911898575490467,0.6086506832089199,119.53802000812767,114.64,109.7419799918723,115.55,119.06237,118.6372,0,0.0
939263431,115.65,116.25,115.5,115.01,49.12866962538986,65.78840491420446,78.37058048004353,-0.2736121795290671,-0.7842412962981871,0.5106291167691199,119.16410640210565,115.01,110.85589359789434,116.25,118.6372,119.12317,1,0.0
826140065,116.35,116.8,115.2,115.2325,50.09156127843679,56.75195451314848,67.28411853208026,-0.2233436048138344,-0.6720617580013165,0.4487181531874821,119.21235866583297,115.2325,111.25264133416704,116.55,119.12317,120.63959,1,1.0
1143739838,118.0,119.5,117.9,115.545,58.42496456090582,71.42857142857137,64.656310285308,0.0539134677387238,-0.5268667128533084,0.5807801805920323,119.82342260652251,115.545,111.26657739347748,119.5,120.63959,121.42741,1,1.0
1066313383,119.0,119.25,118.3,115.895,57.5480014264061,84.99858276643984,71.05970290271978,0.2505802514452711,-0.3713773199935925,0.6219575714388637,120.18322807229174,115.895,111.60677192770828,119.25,121.42741,121.9166,1,1.0
971998418,118.4,119.5,118.0,116.375,57.1782935153247,95.67129629629626,84.0328168304357,0.3938310905151212,-0.2183356378918497,0.612166728406971,119.7712479297004,116.375,112.9787520702996,119.15,121.9166,122.10441,1,1.0
919415561,118.0,118.2,117.5,116.5975,52.62702928420223,83.5500841750842,88.0733210792733,0.4018614505782238,-0.094296220197835,0.4961576707760589,119.77405080236252,116.5975,113.4209491976375,117.9,122.10441,121.62578,0,1.0
1314562900,119.8,120.45,119.6,116.90000000000002,58.714190387718176,82.79398344818905,87.33845463985638,0.5750833970598279,0.0395797032536975,0.5355036938061304,120.18009146213696,116.90000000000002,113.61990853786308,120.05,121.62578,121.21095,0,0.0
1038027809,120.55,121.0,120.3,117.16500000000003,60.61535030791473,84.25663253795672,83.53356672040987,0.7640740001772031,0.1844785626383986,0.5795954375388044,120.78827200193042,117.16500000000003,113.54172799806965,120.8,121.21095,120.47496,0,0.0
1198033224,121.45,122.1,121.25,117.55000000000004,63.28570610105546,95.42546370678788,87.4920265643111,0.9911854527600212,0.3458199406627231,0.6453655120972981,121.45653298974362,117.55000000000004,113.64346701025646,121.9,120.47496,118.600716,0,0.0
1235256112,122.0,122.3,121.9,117.94000000000004,63.76673547942174,96.9917496188682,92.2246152878708,1.1737806312478796,0.5114120787797545,0.6623685524681251,122.02418902598431,117.94000000000004,113.85581097401572,122.1,118.600716,118.493835,0,0.0
1723131119,122.1,122.3,121.8,118.29500000000004,63.89409731816442,97.42724867724868,96.6148206676348,1.3074517183110288,0.6706200066860093,0.6368317116250195,122.54363507493476,118.29500000000004,114.0463649250653,122.15,118.493835,118.38717,0,0.0
683651223,121.4,121.45,120.95,118.54500000000004,60.24522115128126,93.98148148148142,96.13349325919933,1.3334623794766287,0.8031884812441332,0.5302738982324955,122.89366646225704,118.54500000000004,114.19633353774302,121.35,118.38717,119.12071,1,0.0
523948759,121.25,122.0,120.9,118.78250000000004,60.84720637766671,91.43518518518516,94.2813051146383,1.354599366093808,0.913470658214068,0.4411287078797399,123.24145447386208,118.78250000000004,114.32354552613796,121.55,119.12071,117.94312,0,1.0
1076431037,120.0,120.25,119.7,118.93750000000004,53.24915925317435,80.3925404277516,88.60306903147261,1.2161215138298471,0.974000829337224,0.2421206844926233,123.31081396082506,118.93750000000004,114.56418603917504,119.8,117.94312,117.03158,0,0.0
1314798887,118.55,119.0,118.2,119.06500000000004,47.41900084025323,65.54186228481997,79.1231959659188,0.9661332077674274,0.9724273050232648,-0.0062940972558372,123.1890877779177,119.06500000000004,114.94091222208236,118.2,117.03158,117.2718,1,0.0
892619974,118.8,118.95,117.65,119.12500000000004,46.39332747432267,38.45852895148667,61.464310554685966,0.7353317348379846,0.9250081909862088,-0.189676456148224,123.1432707723528,119.12500000000004,115.10672922764728,117.9,117.2718,115.57949,0,1.0
611992350,118.5,119.45,118.45,119.23000000000005,50.61162788161136,27.27895148669795,43.75978090766808,0.6338738089264524,0.8667813145742574,-0.232907505647805,123.11785287786776,119.23000000000005,115.34214712213236,119.0,115.57949,113.95121,0,0.0
1219207855,119.85,120.1,119.45,119.31000000000004,52.7936652542686,27.777777777777715,31.171752738653996,0.5950235956461682,0.8124297707886396,-0.2174061751424714,123.15897388922744,119.31000000000004,115.46102611077264,119.6,113.95121,114.298065,1,0.0
2007953600,116.25,116.95,116.0,119.25500000000004,42.51164117375939,27.91005291005279,27.65559405817604,0.3144996553764656,0.7128437477062048,-0.3983440923297392,123.22676283279176,119.25500000000004,115.28323716720833,116.55,114.298065,114.62236,1,1.0
1482741825,116.55,117.2,116.2,119.31500000000004,43.29157760601614,21.46164021164009,25.71649029982342,0.1070863157876687,0.5916922613224976,-0.4846059455348289,123.09257858951446,119.31500000000004,115.5374214104856,116.75,114.62236,112.69697,0,1.0
854472563,115.95,117.6,115.8,119.38250000000002,46.60698826273501,16.109076109076003,21.82692307692285,0.0111688979812072,0.4755875886542395,-0.4644186906730323,122.98267707897335,119.38250000000002,115.78232292102668,117.6,112.69697,112.64442,0,0.0
2670144230,115.5,115.6,114.75,119.31250000000004,39.44807053208336,14.96502761403417,17.51191464491664,-0.2595489524139651,0.3285602804405986,-0.5881092328545637,123.17512540248936,119.31250000000004,115.44987459751069,115.15,112.64442,114.956375,1,0.0
1755500653,115.1,115.1,113.85,119.03250000000004,36.37789954602057,11.194012304557363,14.089372009222396,-0.568407109248767,0.1491668025027254,-0.7175739117514925,123.5555824666328,119.03250000000004,114.50941753336726,113.9,114.956375,115.83505,1,1.0
1084987846,114.1,114.75,113.7,118.77750000000005,37.4268132266149,3.707429120299788,9.955489679630324,-0.7839694018202152,-0.0374604383618627,-0.7465089634583525,123.77314560391903,118.77750000000005,113.78185439608102,114.15,115.83505,114.1032,0,1.0
775277096,114.8,115.4,114.25,118.56500000000004,40.59119242099507,6.760701813722473,7.22071441285976,-0.884094053814124,-0.2067871614523149,-0.6773068923618091,123.83331092476196,118.56500000000004,113.2966890752381,114.9,114.1032,113.305824,0,0.0
1960146749,113.1,113.15,112.1,118.28000000000002,33.93744162891611,6.900163491645672,5.789431475222529,-1.1678487634525112,-0.3989994818523542,-0.768849281600157,124.23351996721148,118.28000000000002,112.32648003278854,112.2,113.305824,113.09624,0,0.0
849210347,113.05,113.05,112.4,117.9275,37.221109787650775,8.836959040226077,7.499274781864625,-1.3130372252665978,-0.581807030535203,-0.7312301947313948,124.24386564806014,117.9275,111.61113435193988,113.0,113.09624,112.308716,0,0.0
905418862,115.3,115.65,115.0,117.6575,45.90762977382964,17.767681931792378,11.168268154554594,-1.2203724905025268,-0.7095201225286678,-0.510852367973859,123.92106727432498,117.6575,111.393932725675,115.4,112.308716,112.63232,1,0.0
553524212,116.1,116.4,115.75,117.3625,47.85034145001333,33.680981595092035,20.09520752237005,-1.0860012881602756,-0.7848163556549894,-0.3011849325052862,123.34864024225934,117.3625,111.37635975774066,116.0,112.63232,112.17014,0,1.0
1347366608,113.05,113.95,112.8,116.94,41.55528160008693,36.45833333333337,29.302332286739148,-1.1558130095370274,-0.859015686431397,-0.2967973231056303,122.71820041189125,116.94,111.16179958810878,113.65,112.17014,110.9849,0,0.0
460557461,113.5,114.25,113.2,116.525,42.251590057005025,29.99999999999999,33.37977164280835,-1.1813827284557163,-0.9234890948362608,-0.2578936336194555,121.92680525380092,116.525,111.1231947461991,113.85,110.9849,109.5931,0,0.0
1558832568,112.65,112.85,112.3,116.085,38.99914806599421,16.47727272727271,27.645202020201907,-1.291656636685957,-0.9971226032062,-0.2945340334797569,121.27239819177038,116.085,110.89760180822964,112.55,109.5931,108.88744,0,0.0
864575077,112.95,112.95,111.9,115.61,37.79410678913278,10.89613237639542,19.124468367889257,-1.4032198794682105,-1.078342058458602,-0.3248778210096081,120.4359299621912,115.61,110.78407003780885,112.05,108.88744,107.57604,0,0.0
675492164,112.55,113.15,112.25,115.2725,41.675708362249765,10.329611908559128,12.56767233740897,-1.3948637890045177,-1.1416464045677852,-0.2532173844367325,119.81490850210412,115.2725,110.73009149789588,113.05,107.57604,104.77656,0,0.0
1309037173,112.8,112.8,111.8,114.96750000000002,39.17481774037963,9.77625222476462,10.33399883657294,-1.4482045866297852,-1.2029580409801852,-0.2452465456496,119.50184394372268,114.96750000000002,110.43315605627735,112.1,104.77656,104.769554,0,0.0
1772402603,110.4,110.75,109.5,114.61,35.87980826457075,14.937706585303692,11.681190239542364,-1.5811843615597925,-1.2786033050961063,-0.3025810564636857,119.28831166127092,114.61,109.9316883387291,110.75,104.769554,103.809525,0,0.0
1738392677,110.25,110.35,109.35,114.145,33.51838934439755,9.867406722170756,11.527121844079574,-1.7511122836666573,-1.3731051008102166,-0.3780071828564406,118.83423234655548,114.145,109.45576765344454,109.7,103.809525,103.443,0,0.0
2343738865,108.05,108.05,107.15,113.5475,29.443946827043,9.49529548049432,11.433469595989472,-2.027823763566161,-1.5040488333614055,-0.5237749302047556,118.34817443178363,113.5475,108.7468255682164,107.65,103.443,104.60413,1,0.0
1029687583,107.8,107.95,107.0,113.095,29.164587629024343,5.229697782889227,8.197466661851317,-2.2334772163242747,-1.6499345099539793,-0.5835427063702954,118.36177320567246,113.095,107.82822679432752,107.5,104.60413,107.0531,1,1.0
2153739170,107.6,107.65,105.25,112.52,25.288713774656507,3.57485144719179,6.099948236858329,-2.548636164025652,-1.829674840768314,-0.718961323257338,118.524448351013,112.52,106.51555164898704,105.25,107.0531,107.870316,1,1.0
1180322655,106.45,106.45,104.6,111.88500000000002,24.73797190406711,2.6205072725086636,3.808352167529778,-2.794431508646099,-2.0226261743438707,-0.7718053343022282,118.27969311225924,111.88500000000002,105.4903068877408,104.9,107.870316,106.32661,0,1.0
1411909885,103.3,103.9,103.0,111.3,22.54719333260033,1.966860612193227,2.720739777297777,-3.0708303511989072,-2.232267009714878,-0.8385633414840292,118.48477557060755,111.3,104.11522442939244,103.45,106.32661,101.585724,0,0.0
1228448047,102.5,103.6,102.05,110.715,20.83426471742959,2.376696677767013,2.321354854156185,-3.35210203295739,-2.4562340143633805,-0.8958680185940096,118.80586521949316,110.715,102.62413478050682,102.2,101.585724,100.080605,0,0.0
819071391,104.55,104.8,104.1,110.2475,32.34707554935,9.042900252834128,4.462152514264673,-3.3268635838170866,-2.630359928254122,-0.6965036555629647,118.56768479362124,110.2475,101.92731520637872,104.8,100.080605,99.25058,0,0.0
1200114972,106.5,107.85,106.35,109.86499999999998,41.0472089158623,23.539112883375108,11.6529032713253,-3.073735299347419,-2.7190350024727814,-0.3547002968746375,117.995688777712,109.86499999999998,101.73431122228796,107.25,99.25058,101.34876,1,0.0
937261167,107.8,108.0,107.5,109.655,43.44488805182124,40.997144685669184,24.526385940626025,-2.780558036023919,-2.731339609183009,-0.0492184268409099,117.75048639675173,109.655,101.55951360324828,108.0,101.34876,100.00615,0,1.0
976696727,107.4,107.4,106.1,109.31499999999998,39.31239509723441,45.94594594594586,36.82740117166327,-2.6627632224682003,-2.7176243318400473,0.0548611093718469,117.39114388182917,109.31499999999998,101.23885611817082,106.2,100.00615,100.63085,1,0.0
3486069852,102.0,102.15,100.5,108.57999999999996,29.940829732764634,30.87233575038446,39.27180879399972,-2.978875397346556,-2.769874544941349,-0.2090008524052069,116.97651118024712,108.57999999999996,100.1834888197528,100.7,100.63085,99.52488,0,1.0
1447866459,100.4,100.7,99.55,107.78999999999996,29.25798948317839,14.938991692040425,30.58575779612347,-3.232480373136184,-2.862395710580316,-0.3700846625558678,116.21843995055006,107.78999999999996,99.36156004944986,100.2,99.52488,99.012344,0,0.0
2221287940,100.55,100.55,99.0,107.05749999999996,27.629360925981523,2.4765292295779537,16.095952224000836,-3.4900628427931792,-2.987929137022889,-0.5021337057702904,115.85961764293263,107.05749999999996,98.25538235706728,99.0,99.012344,98.96179,0,0.0
1199217211,101.75,102.3,101.1,106.45749999999995,36.64882145165688,12.431761378584502,9.949094100067514,-3.4247492467376333,-3.0752931589658377,-0.3494560877717956,114.95651611952978,106.45749999999995,97.95848388047013,101.85,98.96179,98.89131,0,0.0
2056968004,99.95,100.1,99.05,105.82749999999996,33.638911435051504,14.015756087579206,9.64134889858044,-3.486116096019046,-3.1574577463764792,-0.3286583496425668,114.294581846777,105.82749999999996,97.36041815322292,99.95,98.89131,97.97403,0,0.0
666287430,101.5,101.55,99.95,105.27999999999996,37.01091276253571,21.793533865356963,16.080350443840114,-3.4027298258432808,-3.2065121622698394,-0.1962176635734414,113.47868282103974,105.27999999999996,97.0813171789602,101.1,97.97403,97.97403,0,0.0
1619067920,100.8,101.0,99.55,104.61499999999997,34.776899692047714,14.074074074073984,16.62778800900327,-3.4063134623056612,-3.246472422277004,-0.1598410400286574,112.32804738738332,104.61499999999997,96.9019526126166,99.75,97.97403,98.87286,1,0.0
1965292155,98.2,99.45,97.35,103.96999999999996,33.879659831019936,16.345852895148592,17.404486944859737,-3.414177411530531,-3.28001342012771,-0.1341639914028216,111.21474982314987,103.96999999999996,96.72525017685004,99.2,98.87286,98.24018,0,1.0
1258389294,99.3,99.85,98.7,103.37749999999996,33.37387295790544,13.41940532081375,14.613110763345333,-3.4053622445525207,-3.3050831850126716,-0.100279059539849,110.23530394878836,103.37749999999996,96.51969605121158,98.9,98.24018,99.34528,1,0.0
1726288183,100.75,100.8,98.6,102.82249999999996,32.845801062888256,14.553990610328611,14.773082942096876,-3.383579851683109,-3.320782518346759,-0.0627973333363498,109.33153026571703,102.82249999999996,96.31346973428288,98.6,99.34528,99.363045,1,1.0
2076591671,98.6,98.6,96.5,102.27499999999996,29.646355086653127,9.34340341566302,12.438933115601683,-3.47952151138162,-3.3525303169537315,-0.1269911944278883,108.90858877230298,102.27499999999996,95.64141122769696,96.7,99.363045,99.644585,1,1.0
1090637092,96.85,98.0,96.5,101.77999999999996,32.97673731553578,7.68047900932154,10.525957678437615,-3.443241939790638,-3.370672641521113,-0.0725692982695256,108.2557547822652,101.77999999999996,95.30424521773472,97.6,99.644585,99.15213,0,1.0
817258776,98.5,99.35,98.5,101.46749999999996,37.90122148070724,11.413375880866814,9.47908610195035,-3.263897637948233,-3.349317640806537,0.0854200028583038,107.84576583014754,101.46749999999996,95.08923416985238,99.0,99.15213,99.2973,1,0.0
1184927619,98.6,98.6,97.25,101.10999999999996,35.40025306437692,18.017573781916287,12.37047622403477,-3.1859054055879596,-3.3166351937628216,0.1307297881748619,107.48013343659528,101.10999999999996,94.73986656340465,97.75,99.2973,100.39301,1,1.0
1018326324,98.85,99.35,98.1,100.88999999999996,39.84593133940932,29.48434039860795,19.638430020463577,-2.984790062222075,-3.250266167454672,0.2654761052325973,107.22550313708604,100.88999999999996,94.55449686291388,99.05,100.39301,101.04268,1,1.0
845001137,98.85,99.95,98.8,100.75999999999996,41.67473856307945,39.655172413793,29.05236219810563,-2.74933171557106,-3.1500792770779498,0.4007475615068898,107.0893443578336,100.75999999999996,94.4306556421663,99.6,101.04268,104.50426,1,1.0
722735676,99.6,100.05,99.4,100.51999999999995,43.03124431671628,52.58620689655163,40.57523990298408,-2.501615555481848,-3.02038653275873,0.5187709772768812,106.57651715097298,100.51999999999995,94.46348284902692,100.0,104.50426,103.78327,0,1.0
1387625383,98.5,98.85,98.35,100.09249999999994,39.79210309176313,52.45248662797309,48.23128864610579,-2.3827312072013314,-2.8928554676472498,0.5101242604459184,105.34171660822312,100.09249999999994,94.84328339177678,98.7,103.78327,108.93208,1,0.0
660289654,98.1,98.95,97.5,99.63499999999996,40.3500446256936,50.147945829065605,51.728879784529994,-2.250468755332534,-2.7643781251843067,0.5139093698517727,103.44552489823089,99.63499999999996,95.824475101769,98.85,108.93208,110.744354,1,1.0
1250474948,99.8,100.85,99.55,99.35249999999994,46.41115229854137,60.03300330032994,54.2111452524561,-1.9855854240355344,-2.6086195849545524,0.6230341609190182,101.750097756099,99.35249999999994,96.95490224390088,100.55,110.744354,114.425285,1,1.0
1090564061,101.45,101.95,101.25,99.39749999999994,49.80379278535943,76.70421170557405,62.29505361165642,-1.67166731063719,-2.42122913009108,0.74956181945389,101.9248454453332,99.39749999999994,96.87015455466668,101.6,114.425285,114.410034,0,1.0
2005296271,102.55,104.5,102.55,99.61249999999993,57.75806744244824,94.5259938837919,77.08773629656518,-1.1753306997337916,-2.1720494440196223,0.9967187442858308,102.97120138596073,99.61249999999993,96.25379861403913,104.5,114.410034,114.62778,1,0.0
1563929803,103.45,103.85,103.2,99.83749999999992,54.54813235161363,93.69266055045858,88.30762204660807,-0.8528409823623662,-1.908207751688171,1.0553667693258049,103.58261348293344,99.83749999999992,96.09238651706644,103.5,114.62778,114.72781,1,1.0
3816107828,108.55,109.0,107.8,100.19499999999994,65.80453234644236,95.83333333333326,94.6839959225278,-0.1517126740814802,-1.5569087361668328,1.4051960620853523,105.625920732256,100.19499999999994,94.76407926774388,109.0,114.72781,114.31667,0,1.0
2048246202,109.8,110.4,109.4,100.69749999999992,67.3860469950189,94.87410071942436,94.8000315344053,0.4791053757007688,-1.1497059137933123,1.6288112894940812,107.6040530476532,100.69749999999992,93.79094695234666,110.0,114.31667,114.65283,1,0.0
3949308928,111.2,114.95,111.2,101.37749999999994,73.57251819161225,98.56995759324734,96.4257972153349,1.3428049260919863,-0.6512037458162526,1.9940086719082388,110.59880549326084,101.37749999999994,92.15619450673904,114.7,114.65283,115.471054,1,1.0
2780841398,115.0,115.75,113.85,102.11499999999994,72.9384833791647,96.31770534099508,96.58725455122216,1.9882355718276443,-0.1233158822874732,2.1115514541151175,112.92088265714776,102.11499999999994,91.3091173428521,114.5,115.471054,116.257645,1,1.0
1563715421,113.95,114.65,112.85,102.88249999999994,73.00112569890572,95.08515713298614,96.65760668907608,2.4752455014287733,0.396396394455776,2.078849106972997,114.8673769288654,102.88249999999994,90.89762307113446,114.55,116.257645,116.410576,1,1.0
1260274871,114.9,115.85,114.05,103.64999999999992,71.92532098699324,92.6495182428144,94.68412690559845,2.8046664377096704,0.8780504031065549,1.9266160346031156,116.4544133016729,103.64999999999992,90.84558669832695,114.25,116.410576,115.043816,0,1.0
